start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2020-01-01,2020-12-31,483411000.0,0001479094-23-000005,2022,FY,10-K,2023-02-15,CY2020,Revenues,USD,STAG,0001479094
2021-01-01,2021-03-31,133995000.0,0001479094-21-000015,2021,Q1,10-Q,2021-05-04,,Revenues,USD,STAG,0001479094
2021-01-01,2021-03-31,133995000.0,0001479094-22-000012,2022,Q1,10-Q,2022-05-03,CY2021Q1,Revenues,USD,STAG,0001479094
2021-01-01,2021-06-30,272422000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,,Revenues,USD,STAG,0001479094
2021-01-01,2021-06-30,272422000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,,Revenues,USD,STAG,0001479094
2021-04-01,2021-06-30,138427000.0,0001479094-21-000022,2021,Q2,10-Q,2021-07-27,,Revenues,USD,STAG,0001479094
2021-04-01,2021-06-30,138427000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,CY2021Q2,Revenues,USD,STAG,0001479094
2021-01-01,2021-09-30,414536000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,,Revenues,USD,STAG,0001479094
2021-01-01,2021-09-30,414536000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,,Revenues,USD,STAG,0001479094
2021-07-01,2021-09-30,142114000.0,0001479094-21-000027,2021,Q3,10-Q,2021-10-28,,Revenues,USD,STAG,0001479094
2021-07-01,2021-09-30,142114000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,CY2021Q3,Revenues,USD,STAG,0001479094
2021-01-01,2021-12-31,562159000.0,0001479094-22-000006,2021,FY,10-K,2022-02-16,,Revenues,USD,STAG,0001479094
2021-01-01,2021-12-31,562159000.0,0001479094-23-000005,2022,FY,10-K,2023-02-15,,Revenues,USD,STAG,0001479094
2021-01-01,2021-12-31,562159000.0,0001479094-24-000007,2023,FY,10-K,2024-02-13,CY2021,Revenues,USD,STAG,0001479094
2022-01-01,2022-03-31,159209000.0,0001479094-22-000012,2022,Q1,10-Q,2022-05-03,,Revenues,USD,STAG,0001479094
2022-01-01,2022-03-31,159209000.0,0001479094-23-000010,2023,Q1,10-Q,2023-04-26,CY2022Q1,Revenues,USD,STAG,0001479094
2022-01-01,2022-06-30,320709000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,,Revenues,USD,STAG,0001479094
2022-01-01,2022-06-30,320709000.0,0001479094-23-000023,2023,Q2,10-Q,2023-07-26,,Revenues,USD,STAG,0001479094
2022-04-01,2022-06-30,161500000.0,0001479094-22-000019,2022,Q2,10-Q,2022-07-27,,Revenues,USD,STAG,0001479094
2022-04-01,2022-06-30,161500000.0,0001479094-23-000023,2023,Q2,10-Q,2023-07-26,CY2022Q2,Revenues,USD,STAG,0001479094
2022-01-01,2022-09-30,487014000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,,Revenues,USD,STAG,0001479094
2022-01-01,2022-09-30,487014000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,,Revenues,USD,STAG,0001479094
2022-07-01,2022-09-30,166305000.0,0001479094-22-000025,2022,Q3,10-Q,2022-10-27,,Revenues,USD,STAG,0001479094
2022-07-01,2022-09-30,166305000.0,0001479094-23-000027,2023,Q3,10-Q,2023-10-26,CY2022Q3,Revenues,USD,STAG,0001479094
